date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:56:49	2103/2103	---M-Z	200	added ('OK')	image/svg+xml	etag:%22837-61b753a8-b462f14bcafdceb6;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/meeting.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/meeting.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:56:49	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/meeting.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/meeting.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:56:50	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/megaphone.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/megaphone.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:56:51	1726/1726	---M-Z	200	added ('OK')	image/svg+xml	etag:%226be-61b753a8-80119276b76b2be3;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/menu.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/menu.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:56:51	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/menu.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/menu.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:56:51	1449/1449	---M-Z	200	added ('OK')	image/svg+xml	etag:%225a9-61b753a8-f8c57d87c766b49c;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/microphone.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/microphone.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:56:52	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/microphone.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/microphone.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:56:53	2196/2196	---M-Z	200	added ('OK')	image/svg+xml	etag:%22894-61b753a8-4de2f6416068c6c8;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/minimize.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/minimize.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:56:53	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/minimize.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/minimize.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:56:54	1842/1842	---M-Z	200	added ('OK')	image/svg+xml	etag:%22732-61b753a8-9df39ff7d0290b63;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/money.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/money.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:56:55	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/money.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/money.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:56:56	1114/1114	---M-Z	200	added ('OK')	image/svg+xml	etag:%2245a-61b753a8-5d8a7334ea076a62;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/music.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/music.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:56:56	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/music.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/music.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:56:57	2347/2347	---M-Z	200	added ('OK')	image/svg+xml	etag:%2292b-61b753a8-1139a3090a22d6e8;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/networking.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/networking.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:56:57	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/networking.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/networking.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:56:58	3816/3816	---M-Z	200	added ('OK')	image/svg+xml	etag:%22ee8-61b753a8-7f42ea51a958a996;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/networking-2.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/networking-2.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:56:59	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/networking-2.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/networking-2.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:56:59	2248/2248	---M-Z	200	added ('OK')	image/svg+xml	etag:%228c8-61b753a8-6467cb92945f36fd;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/open.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/open.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:00	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/open.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/open.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:01	1072/1072	---M-Z	200	added ('OK')	image/svg+xml	etag:%22430-61b753a8-26c0de05209346ca;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/padlock.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/padlock.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:01	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/padlock.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/padlock.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:02	1281/1281	---M-Z	200	added ('OK')	image/svg+xml	etag:%22501-61b753a8-7b85796bb56d54fc;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/paint-roller.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/paint-roller.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:02	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/paint-roller.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/paint-roller.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:03	769/769	---M-Z	200	added ('OK')	image/svg+xml	etag:%22301-61b753a8-a3c27f9218c3ba73;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/paper-plane.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/paper-plane.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:04	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/paper-plane.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/paper-plane.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:04	1877/1877	---M-Z	200	added ('OK')	image/svg+xml	etag:%22755-61b753a8-e53947e07d8fd36f;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/paper.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/paper.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:05	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/paper.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/paper.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:06	1266/1266	---M-Z	200	added ('OK')	image/svg+xml	etag:%224f2-61b753a8-2482f558519023fa;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/password.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/password.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:06	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/password.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/password.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:07	1610/1610	---M-Z	200	added ('OK')	image/svg+xml	etag:%2264a-61b753a8-4fc79fd3c7a57e42;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/photo-camera.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/photo-camera.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:08	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/photo-camera.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/photo-camera.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:09	1574/1574	---M-Z	200	added ('OK')	image/svg+xml	etag:%22626-61b753a8-99fe071a622d7e89;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/picture.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/picture.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:09	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/picture.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/picture.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:10	2014/2014	---M-Z	200	added ('OK')	image/svg+xml	etag:%227de-61b753a8-eaf304d2a5b7b8d1;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/pictures.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/pictures.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:11	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/pictures.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/pictures.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:12	1284/1284	---M-Z	200	added ('OK')	image/svg+xml	etag:%22504-61b753a8-1d34a8d8ed0a383;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/pie-chart.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/pie-chart.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:12	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/pie-chart.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/pie-chart.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:12	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/pie-chart-2.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/pie-chart-2.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:13	913/913	---M-Z	200	added ('OK')	image/svg+xml	etag:%22391-61b753a8-d0d3fa25353cd4bc;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/pin.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/pin.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:14	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/pin.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/pin.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:14	1298/1298	---M-Z	200	added ('OK')	image/svg+xml	etag:%22512-61b753a8-20be233038c63700;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/pin-2.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/pin-2.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:15	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/pin-2.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/pin-2.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:15	2523/2523	---M-Z	200	added ('OK')	image/svg+xml	etag:%229db-61b753a8-c0b5b992a2e3fb7c;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/plan.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/plan.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:15	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/plan.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/plan.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:16	925/925	---M-Z	200	added ('OK')	image/svg+xml	etag:%2239d-61b753a8-762fac3bc987b1cb;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/price-tag.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/price-tag.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:17	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/price-tag.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/price-tag.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:17	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/printer.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/printer.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:19	1096/1096	---M-Z	200	added ('OK')	image/svg+xml	etag:%22448-61b753a8-f5c2477138cfaea2;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/profits.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/profits.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:20	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/profits.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/profits.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:22	2094/2094	---M-Z	200	added ('OK')	image/svg+xml	etag:%2282e-61b753a8-75b8b5c4106f7600;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/puzzle.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/puzzle.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:22	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/puzzle.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/puzzle.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:23	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/puzzle-2.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/puzzle-2.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:23	2380/2380	---M-Z	200	added ('OK')	image/svg+xml	etag:%2294c-61b753a8-bd363c924b680ef8;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/ranking.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/ranking.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:24	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/ranking.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/ranking.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:25	1545/1545	---M-Z	200	added ('OK')	image/svg+xml	etag:%22609-61b753a8-75510a2d6d84d10a;gz%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/refresh.svg	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/assets/img/icons/lineal/refresh.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:26	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/refresh.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/refresh.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:26	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/rocket.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/rocket.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
19:57:27	2316/2316	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2005%20Jan%202021%2012:14:52%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/savings.svg%22	E:/docs/ITCD/padhighNew/sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/savings.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
